ID,name,desc,rewardExp,rewardGold,requiredFloors,requiredBuyItems,requiredSellItems
1000,첫 던전 클리어!,던전클리어 1회.,99999,99999,1,0,0
1001,첫 구매 이벤트!,상점에서 아이템 구매하기 1회.,10,500,0,1,0
1002,아이템을 판매해 보자!,상점에서 아이템 판매하기 1회.,10,500,0,0,1
1003,던전과 친해지기.,던전 클리어 5회.,30,500,5,0,0
1004,던전은 익숙해!,던전 클리어 10회.,50,500,10,0,0
1005,10층 아래는 골목까지 전부 훤합니다.,던전 10층 클리어.,30,500,0,0,0
1006,빵과 복권.,상점에서 아이템 구매 5회,30,500,0,5,0
1007,어이 탄삣삐 아이템을 사도록해,상점에서 아이템 구매 10회.,50,500,0,10,0
1008,chill층를 chill번 chill하게 chill리어하기,던전 chill층 chill번 클리어.,50,500,0,0,0
1009,난 이 게임을! 해 봤어요! 이러다 정말 다 죽어요!,던전 40층 클리어,100,500,0,0,0
